2.018000000000000000e+03,1.000000000000000000e+00,1.100000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.199999943375587463e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.600000075995922089e-02,3.260000050067901611e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.240000069141387939e-01,5.609999895095825195e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.599999845027923584e-02,5.270000100135803223e-01,1.029999971389770508e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000047497451305e-03,5.600000172853469849e-02,3.600000143051147461e-01,3.869999945163726807e-01,5.130000114440917969e-01,0.000000000000000000e+00,4.999999888241291046e-03,2.070000022649765015e-01,5.090000033378601074e-01,6.690000295639038086e-01,5.649999976158142090e-01,4.120000004768371582e-01
2.018000000000000000e+03,1.000000000000000000e+00,1.200000000000000000e+01,4.427000045776367188e+00,5.247000217437744141e+00,5.653999805450439453e+00,5.814000129699707031e+00,5.481999874114990234e+00,5.355000019073486328e+00,5.301000118255615234e+00,5.405000209808349609e+00,6.342999935150146484e+00,6.932000160217285156e+00,7.296999931335449219e+00,6.349999904632568359e+00,5.829999923706054688e+00,5.625000000000000000e+00,5.895999908447265625e+00,6.543000221252441406e+00,6.953999996185302734e+00,7.181000232696533203e+00,6.451000213623046875e+00,5.948999881744384766e+00,5.777999877929687500e+00,6.085000038146972656e+00,6.544000148773193359e+00,6.559999942779541016e+00,6.104000091552734375e+00,5.775000095367431641e+00,5.861000061035156250e+00,5.736999988555908203e+00,6.249000072479248047e+00,6.546999931335449219e+00,6.236000061035156250e+00,5.548999786376953125e+00,5.272999763488769531e+00,5.625000000000000000e+00,5.644000053405761719e+00,5.789999961853027344e+00,6.166999816894531250e+00,5.730000019073486328e+00,5.150000095367431641e+00,5.217999935150146484e+00,5.403999805450439453e+00,5.912000179290771484e+00,5.935999870300292969e+00,5.809999942779541016e+00,5.205999851226806641e+00,4.967999935150146484e+00,5.114999771118164062e+00,5.308000087738037109e+00,6.177999973297119141e+00
2.018000000000000000e+03,1.000000000000000000e+00,1.300000000000000000e+01,1.692999958992004395e+00,1.223000049591064453e+00,1.225999951362609863e+00,1.384999990463256836e+00,1.845999956130981445e+00,2.283999919891357422e+00,2.368000030517578125e+00,1.677999973297119141e+00,1.606999993324279785e+00,1.578999996185302734e+00,1.794000029563903809e+00,1.998000025749206543e+00,2.108999967575073242e+00,2.147000074386596680e+00,1.809999942779541016e+00,1.759999990463256836e+00,1.728999972343444824e+00,1.911000013351440430e+00,2.049000024795532227e+00,2.076999902725219727e+00,2.053999900817871094e+00,1.855999946594238281e+00,1.789000034332275391e+00,1.692999958992004395e+00,1.753000020980834961e+00,1.851999998092651367e+00,1.947999954223632812e+00,1.953999996185302734e+00,1.797000050544738770e+00,1.730000019073486328e+00,1.654999971389770508e+00,1.776999950408935547e+00,1.853000044822692871e+00,2.091000080108642578e+00,2.279000043869018555e+00,1.580999970436096191e+00,1.669999957084655762e+00,1.794999957084655762e+00,1.873999953269958496e+00,1.856999993324279785e+00,1.995000004768371582e+00,2.096999883651733398e+00,1.250000000000000000e+00,1.608000040054321289e+00,1.748999953269958496e+00,1.774999976158142090e+00,1.672000050544738770e+00,1.682999968528747559e+00,1.799999952316284180e+00
2.018000000000000000e+03,1.000000000000000000e+00,1.400000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.199999988079071045e-02,4.999999888241291046e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.840000003576278687e-01,4.050000011920928955e-01,3.210000097751617432e-01,2.800000086426734924e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.200000107288360596e-02,3.330000042915344238e-01,3.079999983310699463e-01,2.800000086426734924e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.000000094994902611e-03,3.000000026077032089e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.018000000000000000e+03,1.000000000000000000e+00,1.500000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.000000216066837311e-03,7.900000363588333130e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.300000026822090149e-02,3.400000035762786865e-01,4.909999966621398926e-01,3.759999871253967285e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.000000052154064178e-03,2.479999959468841553e-01,3.569999933242797852e-01,2.930000126361846924e-01
2.018000000000000000e+03,1.000000000000000000e+00,1.600000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.299999684095382690e-02,2.689999938011169434e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.080000042915344238e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.790000051259994507e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.018000000000000000e+03,1.000000000000000000e+00,1.700000000000000000e+01,3.658999919891357422e+00,3.979000091552734375e+00,3.947000026702880859e+00,3.904000043869018555e+00,3.842000007629394531e+00,3.874000072479248047e+00,3.898000001907348633e+00,4.032999992370605469e+00,4.528999805450439453e+00,4.248000144958496094e+00,4.046000003814697266e+00,4.067999839782714844e+00,4.085999965667724609e+00,3.904999971389770508e+00,4.464000225067138672e+00,5.151999950408935547e+00,5.026000022888183594e+00,4.535999774932861328e+00,4.423999786376953125e+00,4.211999893188476562e+00,4.039999961853027344e+00,4.639999866485595703e+00,5.126999855041503906e+00,5.060999870300292969e+00,4.695000171661376953e+00,4.155000209808349609e+00,3.703999996185302734e+00,3.657000064849853516e+00,4.447000026702880859e+00,4.743999958038330078e+00,4.750000000000000000e+00,4.440000057220458984e+00,3.706000089645385742e+00,3.229000091552734375e+00,2.905999898910522461e+00,3.983999967575073242e+00,4.419000148773193359e+00,4.453000068664550781e+00,4.107999801635742188e+00,3.437999963760375977e+00,2.915999889373779297e+00,2.463000059127807617e+00,3.753999948501586914e+00,4.277999877929687500e+00,4.222000122070312500e+00,3.575999975204467773e+00,2.989000082015991211e+00,2.609999895095825195e+00,2.180000066757202148e+00
2.018000000000000000e+03,1.000000000000000000e+00,1.800000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.018000000000000000e+03,1.000000000000000000e+00,1.900000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.018000000000000000e+03,1.000000000000000000e+00,2.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.018000000000000000e+03,1.000000000000000000e+00,2.100000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.018000000000000000e+03,1.000000000000000000e+00,2.200000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
