2.018000000000000000e+03,1.000000000000000000e+00,1.100000000000000000e+01,1.827599906921386719e+01,1.751899909973144531e+01,1.785000038146972656e+01,1.736400032043457031e+01,1.775399971008300781e+01,1.630400085449218750e+01,1.655999946594238281e+01,1.768799972534179688e+01,1.682799911499023438e+01,1.708300018310546875e+01,1.630900001525878906e+01,1.632200050354003906e+01,1.637800025939941406e+01,1.621800041198730469e+01,1.733499908447265625e+01,1.651799964904785156e+01,1.702799987792968750e+01,1.600499916076660156e+01,1.621299934387207031e+01,1.617000007629394531e+01,1.601600074768066406e+01,1.701399993896484375e+01,1.791900062561035156e+01,1.641500091552734375e+01,1.565699958801269531e+01,1.553100013732910156e+01,1.575300025939941406e+01,1.576399993896484375e+01,1.738699913024902344e+01,1.832299995422363281e+01,1.704800033569335938e+01,1.594999980926513672e+01,1.540900039672851562e+01,1.521199989318847656e+01,1.525399971008300781e+01,1.900399971008300781e+01,1.799699974060058594e+01,1.598600006103515625e+01,1.544600009918212891e+01,1.561900043487548828e+01,1.536999988555908203e+01,1.523600006103515625e+01,1.820299911499023438e+01,1.615999984741210938e+01,1.565900039672851562e+01,1.566699981689453125e+01,1.575399971008300781e+01,1.575599956512451172e+01,1.536999988555908203e+01
2.018000000000000000e+03,1.000000000000000000e+00,1.200000000000000000e+01,1.775900077819824219e+01,1.689699935913085938e+01,1.715600013732910156e+01,1.667600059509277344e+01,1.701099967956542969e+01,1.564700031280517578e+01,1.579899978637695312e+01,1.710300064086914062e+01,1.620899963378906250e+01,1.644400024414062500e+01,1.571899986267089844e+01,1.571199989318847656e+01,1.569499969482421875e+01,1.551500034332275391e+01,1.669799995422363281e+01,1.586400032043457031e+01,1.632999992370605469e+01,1.543400001525878906e+01,1.558399963378906250e+01,1.549800014495849609e+01,1.527900028228759766e+01,1.632500076293945312e+01,1.715900039672851562e+01,1.573299980163574219e+01,1.506200027465820312e+01,1.496500015258789062e+01,1.508199977874755859e+01,1.503299999237060547e+01,1.661899948120117188e+01,1.754299926757812500e+01,1.627300071716308594e+01,1.526500034332275391e+01,1.480599975585937500e+01,1.459200000762939453e+01,1.458500003814697266e+01,1.818000030517578125e+01,1.717600059509277344e+01,1.523200035095214844e+01,1.474699974060058594e+01,1.492599964141845703e+01,1.469299983978271484e+01,1.456200027465820312e+01,1.733300018310546875e+01,1.529100036621093750e+01,1.483300018310546875e+01,1.493099975585937500e+01,1.499199962615966797e+01,1.493700027465820312e+01,1.462300014495849609e+01
2.018000000000000000e+03,1.000000000000000000e+00,1.300000000000000000e+01,1.490900039672851562e+01,1.460599994659423828e+01,1.484599971771240234e+01,1.497200012207031250e+01,1.514500045776367188e+01,1.438500022888183594e+01,1.451200008392333984e+01,1.460999965667724609e+01,1.458199977874755859e+01,1.479899978637695312e+01,1.441899967193603516e+01,1.445800018310546875e+01,1.451399993896484375e+01,1.442199993133544922e+01,1.440100002288818359e+01,1.446599960327148438e+01,1.478600025177001953e+01,1.427700042724609375e+01,1.441499996185302734e+01,1.440299987792968750e+01,1.435900020599365234e+01,1.433399963378906250e+01,1.498900032043457031e+01,1.452299976348876953e+01,1.409300041198730469e+01,1.410099983215332031e+01,1.420400047302246094e+01,1.422399997711181641e+01,1.474400043487548828e+01,1.503699970245361328e+01,1.488700008392333984e+01,1.432199954986572266e+01,1.404899978637695312e+01,1.396000003814697266e+01,1.399800014495849609e+01,1.534200000762939453e+01,1.506499958038330078e+01,1.431000041961669922e+01,1.403400039672851562e+01,1.420400047302246094e+01,1.410599994659423828e+01,1.403100013732910156e+01,1.518700027465820312e+01,1.438000011444091797e+01,1.411299991607666016e+01,1.422200012207031250e+01,1.433300018310546875e+01,1.438199996948242188e+01,1.427600002288818359e+01
2.018000000000000000e+03,1.000000000000000000e+00,1.400000000000000000e+01,-5.836999893188476562e+00,-6.528999805450439453e+00,-6.168000221252441406e+00,-6.722000122070312500e+00,-6.257999897003173828e+00,-7.756000041961669922e+00,-7.368999958038330078e+00,-6.414999961853027344e+00,-7.281000137329101562e+00,-7.020999908447265625e+00,-7.954999923706054688e+00,-7.844999790191650391e+00,-7.581999778747558594e+00,-7.617000102996826172e+00,-6.765999794006347656e+00,-7.559000015258789062e+00,-6.997000217437744141e+00,-8.222999572753906250e+00,-7.861999988555908203e+00,-7.666999816894531250e+00,-7.547999858856201172e+00,-6.960999965667724609e+00,-5.908999919891357422e+00,-7.475999832153320312e+00,-8.300999641418457031e+00,-8.218999862670898438e+00,-7.785999774932861328e+00,-7.521999835968017578e+00,-6.525000095367431641e+00,-5.506999969482421875e+00,-6.573999881744384766e+00,-7.584000110626220703e+00,-7.967000007629394531e+00,-7.836999893188476562e+00,-7.557000160217285156e+00,-5.022999763488769531e+00,-5.782999992370605469e+00,-7.544000148773193359e+00,-7.938000202178955078e+00,-7.466000080108642578e+00,-7.375999927520751953e+00,-7.311999797821044922e+00,-5.701000213623046875e+00,-7.418000221252441406e+00,-7.818999767303466797e+00,-7.577000141143798828e+00,-7.235000133514404297e+00,-6.913000106811523438e+00,-7.085000038146972656e+00
2.018000000000000000e+03,1.000000000000000000e+00,1.500000000000000000e+01,-7.820000052452087402e-01,-1.100000023841857910e+00,-8.709999918937683105e-01,-1.139000058174133301e+00,-8.299999833106994629e-01,-1.593000054359436035e+00,-1.258000016212463379e+00,-1.136999964714050293e+00,-1.583999991416931152e+00,-1.449000000953674316e+00,-1.947999954223632812e+00,-1.830000042915344238e+00,-1.620000004768371582e+00,-1.572000026702880859e+00,-1.148000001907348633e+00,-1.654000043869018555e+00,-1.452999949455261230e+00,-2.088000059127807617e+00,-1.855000019073486328e+00,-1.761999964714050293e+00,-1.715000033378601074e+00,-1.210999965667724609e+00,-8.199999928474426270e-01,-1.731999993324279785e+00,-2.209000110626220703e+00,-2.173000097274780273e+00,-1.975999951362609863e+00,-1.935999989509582520e+00,-9.990000128746032715e-01,-6.290000081062316895e-01,-1.332999944686889648e+00,-1.815000057220458984e+00,-2.032999992370605469e+00,-2.230999946594238281e+00,-2.375999927520751953e+00,-4.269999861717224121e-01,-7.960000038146972656e-01,-1.629999995231628418e+00,-1.855999946594238281e+00,-1.842000007629394531e+00,-2.088999986648559570e+00,-2.318000078201293945e+00,-7.229999899864196777e-01,-1.360000014305114746e+00,-1.577000021934509277e+00,-1.656000018119812012e+00,-1.685999989509582520e+00,-1.694000005722045898e+00,-1.870000004768371582e+00
2.018000000000000000e+03,1.000000000000000000e+00,1.600000000000000000e+01,7.366000175476074219e+00,6.828999996185302734e+00,7.090000152587890625e+00,6.734000205993652344e+00,7.059000015258789062e+00,5.967999935150146484e+00,6.250000000000000000e+00,6.943999767303466797e+00,6.335000038146972656e+00,6.515999794006347656e+00,5.846000194549560547e+00,5.914999961853027344e+00,6.067999839782714844e+00,6.027999877929687500e+00,6.731999874114990234e+00,6.142000198364257812e+00,6.514999866485595703e+00,5.631000041961669922e+00,5.892000198364257812e+00,5.980000019073486328e+00,6.004000186920166016e+00,6.583000183105468750e+00,7.296000003814697266e+00,6.146999835968017578e+00,5.512000083923339844e+00,5.577000141143798828e+00,5.836999893188476562e+00,5.967999935150146484e+00,6.998000144958496094e+00,7.677999973297119141e+00,6.769999980926513672e+00,5.972000122070312500e+00,5.682000160217285156e+00,5.657000064849853516e+00,5.743999958038330078e+00,8.279999732971191406e+00,7.535999774932861328e+00,6.066999912261962891e+00,5.704999923706054688e+00,5.947999954223632812e+00,5.876999855041503906e+00,5.801000118255615234e+00,7.751999855041503906e+00,6.270999908447265625e+00,5.922999858856201172e+00,5.981999874114990234e+00,6.135000228881835938e+00,6.224999904632568359e+00,6.114999771118164062e+00
2.018000000000000000e+03,1.000000000000000000e+00,1.700000000000000000e+01,-7.100999832153320312e+00,-7.639999866485595703e+00,-7.318999767303466797e+00,-7.650000095367431641e+00,-7.112999916076660156e+00,-8.484000205993652344e+00,-7.986000061035156250e+00,-7.480999946594238281e+00,-8.227999687194824219e+00,-8.020999908447265625e+00,-8.892999649047851562e+00,-8.675000190734863281e+00,-8.215999603271484375e+00,-8.012999534606933594e+00,-7.705999851226806641e+00,-8.364000320434570312e+00,-7.880000114440917969e+00,-9.119000434875488281e+00,-8.574999809265136719e+00,-8.126999855041503906e+00,-7.715000152587890625e+00,-7.663000106811523438e+00,-6.666999816894531250e+00,-8.081000328063964844e+00,-8.878000259399414062e+00,-8.519000053405761719e+00,-7.960999965667724609e+00,-7.436999797821044922e+00,-7.126999855041503906e+00,-6.219999790191650391e+00,-6.994999885559082031e+00,-7.788000106811523438e+00,-7.934000015258789062e+00,-7.565000057220458984e+00,-7.198999881744384766e+00,-5.861000061035156250e+00,-6.383999824523925781e+00,-7.670000076293945312e+00,-7.873000144958496094e+00,-7.178999900817871094e+00,-6.850999832153320312e+00,-6.781000137329101562e+00,-6.401000022888183594e+00,-7.474999904632568359e+00,-7.743000030517578125e+00,-7.309000015258789062e+00,-6.735000133514404297e+00,-6.107999801635742188e+00,-5.934999942779541016e+00
2.018000000000000000e+03,1.000000000000000000e+00,1.800000000000000000e+01,-9.230999946594238281e+00,-9.878999710083007812e+00,-9.541000366210937500e+00,-9.972999572753906250e+00,-9.510000228881835938e+00,-1.095100021362304688e+01,-1.054699993133544922e+01,-9.654999732971191406e+00,-1.058800029754638672e+01,-1.038199996948242188e+01,-1.125899982452392578e+01,-1.112699985504150391e+01,-1.082800006866455078e+01,-1.081000041961669922e+01,-9.996999740600585938e+00,-1.083300018310546875e+01,-1.036200046539306641e+01,-1.157600021362304688e+01,-1.121500015258789062e+01,-1.103299999237060547e+01,-1.089099979400634766e+01,-1.018599987030029297e+01,-9.163999557495117188e+00,-1.086699962615966797e+01,-1.169600009918212891e+01,-1.170699977874755859e+01,-1.134000015258789062e+01,-1.110799980163574219e+01,-9.784000396728515625e+00,-8.803999900817871094e+00,-1.003299999237060547e+01,-1.106900024414062500e+01,-1.157999992370605469e+01,-1.164999961853027344e+01,-1.153400039672851562e+01,-8.286000251770019531e+00,-9.121000289916992188e+00,-1.096000003814697266e+01,-1.142199993133544922e+01,-1.107100009918212891e+01,-1.118500041961669922e+01,-1.136100006103515625e+01,-9.006999969482421875e+00,-1.067899990081787109e+01,-1.109000015258789062e+01,-1.097399997711181641e+01,-1.070699977874755859e+01,-1.038000011444091797e+01,-1.043299961090087891e+01
2.018000000000000000e+03,1.000000000000000000e+00,1.900000000000000000e+01,5.299999937415122986e-02,-2.910000085830688477e-01,-1.270000040531158447e-01,-4.280000030994415283e-01,-1.389999985694885254e-01,-9.070000052452087402e-01,-5.640000104904174805e-01,-2.800000011920928955e-01,-7.699999809265136719e-01,-7.089999914169311523e-01,-1.289999961853027344e+00,-1.131000041961669922e+00,-8.399999737739562988e-01,-6.909999847412109375e-01,-4.499999880790710449e-01,-8.560000061988830566e-01,-7.139999866485595703e-01,-1.455000042915344238e+00,-1.105000019073486328e+00,-8.550000190734863281e-01,-6.480000019073486328e-01,-4.580000042915344238e-01,-4.399999976158142090e-02,-8.690000176429748535e-01,-1.325000047683715820e+00,-1.110999941825866699e+00,-7.960000038146972656e-01,-5.469999909400939941e-01,-2.319999933242797852e-01,1.309999972581863403e-01,-3.910000026226043701e-01,-7.720000147819519043e-01,-8.379999995231628418e-01,-7.599999904632568359e-01,-7.129999995231628418e-01,3.210000097751617432e-01,6.599999964237213135e-02,-6.029999852180480957e-01,-7.360000014305114746e-01,-4.869999885559082031e-01,-5.000000000000000000e-01,-6.750000119209289551e-01,1.480000019073486328e-01,-3.199999928474426270e-01,-4.379999935626983643e-01,-3.630000054836273193e-01,-1.749999970197677612e-01,5.900000035762786865e-02,3.639999926090240479e-01
2.018000000000000000e+03,1.000000000000000000e+00,2.000000000000000000e+01,7.488999843597412109e+00,7.089000225067138672e+00,7.291999816894531250e+00,7.195000171661376953e+00,7.519999980926513672e+00,6.926000118255615234e+00,7.460999965667724609e+00,7.190000057220458984e+00,6.642000198364257812e+00,6.763999938964843750e+00,6.135000228881835938e+00,6.403999805450439453e+00,6.885000228881835938e+00,7.177000045776367188e+00,7.098000049591064453e+00,6.619999885559082031e+00,6.777999877929687500e+00,5.927000045776367188e+00,6.368000030517578125e+00,6.704999923706054688e+00,7.105000019073486328e+00,7.122000217437744141e+00,7.534999847412109375e+00,6.543000221252441406e+00,6.008999824523925781e+00,6.282999992370605469e+00,6.688000202178955078e+00,6.945000171661376953e+00,7.436999797821044922e+00,7.768000125885009766e+00,7.122000217437744141e+00,6.645999908447265625e+00,6.625000000000000000e+00,6.660999774932861328e+00,6.614999771118164062e+00,8.111000061035156250e+00,7.696000099182128906e+00,6.881000041961669922e+00,6.809000015258789062e+00,6.965000152587890625e+00,6.886000156402587891e+00,6.632999897003173828e+00,7.857999801635742188e+00,7.169000148773193359e+00,7.073999881744384766e+00,7.135000228881835938e+00,7.243999958038330078e+00,7.380000114440917969e+00,7.534999847412109375e+00
2.018000000000000000e+03,1.000000000000000000e+00,2.100000000000000000e+01,1.541100025177001953e+01,1.488700008392333984e+01,1.509300041198730469e+01,1.474499988555908203e+01,1.497900009155273438e+01,1.403999996185302734e+01,1.421199989318847656e+01,1.502499961853027344e+01,1.442000007629394531e+01,1.458300018310546875e+01,1.403600025177001953e+01,1.405399990081787109e+01,1.408600044250488281e+01,1.397900009155273438e+01,1.479399967193603516e+01,1.421199989318847656e+01,1.454899978637695312e+01,1.381900024414062500e+01,1.397700023651123047e+01,1.394099998474121094e+01,1.385400009155273438e+01,1.459200000762939453e+01,1.526299953460693359e+01,1.414000034332275391e+01,1.358300018310546875e+01,1.347399997711181641e+01,1.364900016784667969e+01,1.363700008392333984e+01,1.485700035095214844e+01,1.553199958801269531e+01,1.454500007629394531e+01,1.377299976348876953e+01,1.335000038146972656e+01,1.315900039672851562e+01,1.315499973297119141e+01,1.602799987792968750e+01,1.526900005340576172e+01,1.379199981689453125e+01,1.339799976348876953e+01,1.350100040435791016e+01,1.326000022888183594e+01,1.309500026702880859e+01,1.543099975585937500e+01,1.395699977874755859e+01,1.360000038146972656e+01,1.358699989318847656e+01,1.363500022888183594e+01,1.365999984741210938e+01,1.342899990081787109e+01
